Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486343066_ref_NZ_	NODE_77_length_97305_cov_17.7189_ID_153
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486341656_ref_NZ_	NODE_7608_length_1403_cov_17.6795_ID_15215
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486338732_ref_NZ_	NODE_2055_length_5388_cov_17.3319_ID_4109
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486333220_ref_NZ_	NODE_793_length_15046_cov_17.3996_ID_1585	NODE_793_length_15046_cov_17.3996_ID_1585	NODE_1347_length_8445_cov_17.3093_ID_2693	NODE_11622_length_765_cov_15.889_ID_23243
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486335652_ref_NZ_	NODE_153_length_54473_cov_17.1519_ID_305	NODE_1551_length_7139_cov_17.5626_ID_3101	NODE_9940_length_939_cov_16.2867_ID_19879
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486343393_ref_NZ_	NODE_324_length_31363_cov_17.2341_ID_647	NODE_1874_length_5857_cov_17.3539_ID_3747
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486340833_ref_NZ_	NODE_6940_length_1558_cov_16.8224_ID_13879
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486337368_ref_NZ_	NODE_929_length_12955_cov_17.1581_ID_1857	NODE_929_length_12955_cov_17.1581_ID_1857
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486340024_ref_NZ_	NODE_5018_length_2174_cov_17.4073_ID_10035
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486336978_ref_NZ_	NODE_2657_length_4166_cov_17.0973_ID_5313	NODE_2687_length_4117_cov_17.2065_ID_5373
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486336302_ref_NZ_	NODE_1093_length_10684_cov_17.4604_ID_2185	NODE_1093_length_10684_cov_17.4604_ID_2185
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486337492_ref_NZ_	NODE_436_length_25231_cov_17.4892_ID_871
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486343234_ref_NZ_	NODE_8937_length_1173_cov_16.5769_ID_17873
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486341393_ref_NZ_	NODE_77_length_97305_cov_17.7189_ID_153	NODE_77_length_97305_cov_17.7189_ID_153	NODE_77_length_97305_cov_17.7189_ID_153
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486338497_ref_NZ_	NODE_2017_length_5508_cov_17.4001_ID_4033
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486332849_ref_NZ_	NODE_112_length_70614_cov_17.3277_ID_223	NODE_257_length_38728_cov_17.2531_ID_513	NODE_2061_length_5257_cov_16.8349_ID_4121	NODE_5850_length_1743_cov_17.7742_ID_11699
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486340138_ref_NZ_	NODE_3629_length_3045_cov_17.0839_ID_7257
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486342567_ref_NZ_	NODE_1093_length_10684_cov_17.4604_ID_2185
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486337922_ref_NZ_	NODE_211_length_43366_cov_17.3055_ID_421	NODE_2120_length_5088_cov_17.3578_ID_4239
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486341017_ref_NZ_	NODE_3922_length_2812_cov_16.9416_ID_7843
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486334865_ref_NZ_	NODE_657_length_17922_cov_17.3284_ID_1313
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486342708_ref_NZ_	NODE_9032_length_1160_cov_17.4127_ID_18063
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486342870_ref_NZ_	NODE_3629_length_3045_cov_17.0839_ID_7257
Chloroflexi_bacterium_SCGC_AB-629-P13_gi_486336058_ref_NZ_	NODE_1182_length_9834_cov_17.086_ID_2363
