Patulibacter_medicamentivorans_gi_367470057_ref_NZ_	scaffold-769
Patulibacter_medicamentivorans_gi_367470706_ref_NZ_	scaffold-40826
Patulibacter_medicamentivorans_gi_367467489_ref_NZ_	scaffold-423
Patulibacter_medicamentivorans_gi_367471136_ref_NZ_	scaffold-456
Patulibacter_medicamentivorans_gi_367468808_ref_NZ_	scaffold-1349
Patulibacter_medicamentivorans_gi_367469760_ref_NZ_	scaffold-473
Patulibacter_medicamentivorans_gi_367467180_ref_NZ_	scaffold-845
Patulibacter_medicamentivorans_gi_367471390_ref_NZ_	scaffold-1243
Patulibacter_medicamentivorans_gi_367471302_ref_NZ_	scaffold-781
Patulibacter_medicamentivorans_gi_367468864_ref_NZ_	scaffold-3114
Patulibacter_medicamentivorans_gi_367467710_ref_NZ_	scaffold-5007
Patulibacter_medicamentivorans_gi_367468912_ref_NZ_	scaffold-2029
Patulibacter_medicamentivorans_gi_367468987_ref_NZ_	scaffold-84187
Patulibacter_medicamentivorans_gi_367469746_ref_NZ_	scaffold-1103
Patulibacter_medicamentivorans_gi_367469499_ref_NZ_	scaffold-561
Patulibacter_medicamentivorans_gi_367469584_ref_NZ_	scaffold-2558
Patulibacter_medicamentivorans_gi_367468882_ref_NZ_	scaffold-3344
Patulibacter_medicamentivorans_gi_367469000_ref_NZ_	scaffold-85347
Patulibacter_medicamentivorans_gi_367468814_ref_NZ_	scaffold-6856
Patulibacter_medicamentivorans_gi_367469031_ref_NZ_	scaffold-480	scaffold-2146
Patulibacter_medicamentivorans_gi_367468894_ref_NZ_	scaffold-19651
Patulibacter_medicamentivorans_gi_367469681_ref_NZ_	scaffold-927
Patulibacter_medicamentivorans_gi_367469535_ref_NZ_	scaffold-2446
Patulibacter_medicamentivorans_gi_367468343_ref_NZ_	scaffold-1866
Patulibacter_medicamentivorans_gi_367467477_ref_NZ_	scaffold-2197
Patulibacter_medicamentivorans_gi_367468129_ref_NZ_	scaffold-752
Patulibacter_medicamentivorans_gi_367468898_ref_NZ_	scaffold-1402
Patulibacter_medicamentivorans_gi_367469868_ref_NZ_	scaffold-16839
Patulibacter_medicamentivorans_gi_367471017_ref_NZ_	scaffold-1621
Patulibacter_medicamentivorans_gi_367471189_ref_NZ_	scaffold-1555
Patulibacter_medicamentivorans_gi_367470430_ref_NZ_	scaffold-1123
Patulibacter_medicamentivorans_gi_367470149_ref_NZ_	scaffold-15650	scaffold-576
Patulibacter_medicamentivorans_gi_367467876_ref_NZ_	scaffold-4080
Patulibacter_medicamentivorans_gi_367468059_ref_NZ_	scaffold-739
Patulibacter_medicamentivorans_gi_367468663_ref_NZ_	scaffold-1833
Patulibacter_medicamentivorans_gi_367470775_ref_NZ_	scaffold-1208
Patulibacter_medicamentivorans_gi_367468890_ref_NZ_	scaffold-5268
Patulibacter_medicamentivorans_gi_367468730_ref_NZ_	scaffold-4752
Patulibacter_medicamentivorans_gi_367471387_ref_NZ_	scaffold-3073
Patulibacter_medicamentivorans_gi_367467799_ref_NZ_	scaffold-863
Patulibacter_medicamentivorans_gi_367467204_ref_NZ_	scaffold-1670
Patulibacter_medicamentivorans_gi_367467513_ref_NZ_	scaffold-2346
Patulibacter_medicamentivorans_gi_367469874_ref_NZ_	scaffold-2909
Patulibacter_medicamentivorans_gi_367470625_ref_NZ_	scaffold-1249
Patulibacter_medicamentivorans_gi_367467822_ref_NZ_	scaffold-834
Patulibacter_medicamentivorans_gi_367467480_ref_NZ_	scaffold-1047	scaffold-2110
Patulibacter_medicamentivorans_gi_367467948_ref_NZ_	scaffold-693
Patulibacter_medicamentivorans_gi_367468640_ref_NZ_	scaffold-1807
Patulibacter_medicamentivorans_gi_367466959_ref_NZ_	scaffold-1189
Patulibacter_medicamentivorans_gi_367469809_ref_NZ_	scaffold-713
Patulibacter_medicamentivorans_gi_367468937_ref_NZ_	scaffold-14007
Patulibacter_medicamentivorans_gi_367468863_ref_NZ_	scaffold-45438
Patulibacter_medicamentivorans_gi_367468701_ref_NZ_	scaffold-5977
Patulibacter_medicamentivorans_gi_367468084_ref_NZ_	scaffold-618
Patulibacter_medicamentivorans_gi_367468303_ref_NZ_	scaffold-78956
Patulibacter_medicamentivorans_gi_367469455_ref_NZ_	scaffold-889
Patulibacter_medicamentivorans_gi_367468941_ref_NZ_	scaffold-4581
Patulibacter_medicamentivorans_gi_367467837_ref_NZ_	scaffold-1714
Patulibacter_medicamentivorans_gi_367468895_ref_NZ_	scaffold-74919
Patulibacter_medicamentivorans_gi_367470607_ref_NZ_	scaffold-4339
Patulibacter_medicamentivorans_gi_367468885_ref_NZ_	scaffold-49519
Patulibacter_medicamentivorans_gi_367468604_ref_NZ_	scaffold-1356
Patulibacter_medicamentivorans_gi_367471435_ref_NZ_	scaffold-8057
Patulibacter_medicamentivorans_gi_367467257_ref_NZ_	scaffold-78183
Patulibacter_medicamentivorans_gi_367468776_ref_NZ_	scaffold-2950
Patulibacter_medicamentivorans_gi_367468415_ref_NZ_	scaffold-583
Patulibacter_medicamentivorans_gi_367467291_ref_NZ_	scaffold-1131
Patulibacter_medicamentivorans_gi_367468714_ref_NZ_	scaffold-937
Patulibacter_medicamentivorans_gi_367468979_ref_NZ_	scaffold-41877
Patulibacter_medicamentivorans_gi_367468236_ref_NZ_	scaffold-1928
Patulibacter_medicamentivorans_gi_367471455_ref_NZ_	scaffold-7009
Patulibacter_medicamentivorans_gi_367470671_ref_NZ_	scaffold-1554	scaffold-12871	scaffold-83424
Patulibacter_medicamentivorans_gi_367468955_ref_NZ_	scaffold-4338
Patulibacter_medicamentivorans_gi_367471342_ref_NZ_	scaffold-432
Patulibacter_medicamentivorans_gi_367468874_ref_NZ_	scaffold-1302
Patulibacter_medicamentivorans_gi_367468959_ref_NZ_	scaffold-9044
Patulibacter_medicamentivorans_gi_367468765_ref_NZ_	scaffold-34215
Patulibacter_medicamentivorans_gi_367471081_ref_NZ_	scaffold-1202
Patulibacter_medicamentivorans_gi_367469112_ref_NZ_	scaffold-1310
Patulibacter_medicamentivorans_gi_367470387_ref_NZ_	scaffold-321
Patulibacter_medicamentivorans_gi_367468651_ref_NZ_	scaffold-737
Patulibacter_medicamentivorans_gi_367469001_ref_NZ_	scaffold-6864
Patulibacter_medicamentivorans_gi_367471202_ref_NZ_	scaffold-420	scaffold-1524
Patulibacter_medicamentivorans_gi_367467009_ref_NZ_	scaffold-370
Patulibacter_medicamentivorans_gi_367470229_ref_NZ_	scaffold-2576
Patulibacter_medicamentivorans_gi_367471488_ref_NZ_	scaffold-1554	scaffold-83424
Patulibacter_medicamentivorans_gi_367466952_ref_NZ_	scaffold-2782
Patulibacter_medicamentivorans_gi_367468518_ref_NZ_	scaffold-11833	scaffold-22878
Patulibacter_medicamentivorans_gi_367468425_ref_NZ_	scaffold-1735
Patulibacter_medicamentivorans_gi_367467546_ref_NZ_	scaffold-947
Patulibacter_medicamentivorans_gi_367468274_ref_NZ_	scaffold-1554
Patulibacter_medicamentivorans_gi_367468734_ref_NZ_	scaffold-1050
Patulibacter_medicamentivorans_gi_367468851_ref_NZ_	scaffold-2289
Patulibacter_medicamentivorans_gi_367468873_ref_NZ_	scaffold-49827
Patulibacter_medicamentivorans_gi_367469195_ref_NZ_	scaffold-876	scaffold-3788
Patulibacter_medicamentivorans_gi_367468968_ref_NZ_	scaffold-2118
Patulibacter_medicamentivorans_gi_367469522_ref_NZ_	scaffold-1581
Patulibacter_medicamentivorans_gi_367468093_ref_NZ_	scaffold-1439
Patulibacter_medicamentivorans_gi_367468900_ref_NZ_	scaffold-1547
Patulibacter_medicamentivorans_gi_367469695_ref_NZ_	scaffold-533	scaffold-891	scaffold-76393
Patulibacter_medicamentivorans_gi_367469437_ref_NZ_	scaffold-8143
Patulibacter_medicamentivorans_gi_367470373_ref_NZ_	scaffold-436
Patulibacter_medicamentivorans_gi_367470587_ref_NZ_	scaffold-7155
Patulibacter_medicamentivorans_gi_367468990_ref_NZ_	scaffold-1142	scaffold-1944
Patulibacter_medicamentivorans_gi_367468230_ref_NZ_	scaffold-3222
Patulibacter_medicamentivorans_gi_367471004_ref_NZ_	scaffold-546
Patulibacter_medicamentivorans_gi_367468867_ref_NZ_	scaffold-2916
Patulibacter_medicamentivorans_gi_367471424_ref_NZ_	scaffold-1979
Patulibacter_medicamentivorans_gi_367470708_ref_NZ_	scaffold-160
Patulibacter_medicamentivorans_gi_367468155_ref_NZ_	scaffold-810
Patulibacter_medicamentivorans_gi_367467567_ref_NZ_	scaffold-292
Patulibacter_medicamentivorans_gi_367468245_ref_NZ_	scaffold-83424
Patulibacter_medicamentivorans_gi_367471454_ref_NZ_	scaffold-6273
Patulibacter_medicamentivorans_gi_367469363_ref_NZ_	scaffold-56678
Patulibacter_medicamentivorans_gi_367468948_ref_NZ_	scaffold-8770
Patulibacter_medicamentivorans_gi_367468706_ref_NZ_	scaffold-440	scaffold-649
Patulibacter_medicamentivorans_gi_367471287_ref_NZ_	scaffold-25951
Patulibacter_medicamentivorans_gi_367468501_ref_NZ_	scaffold-1197
Patulibacter_medicamentivorans_gi_367470616_ref_NZ_	scaffold-18344	scaffold-34215
Patulibacter_medicamentivorans_gi_367469182_ref_NZ_	scaffold-963
Patulibacter_medicamentivorans_gi_367470636_ref_NZ_	scaffold-5918
Patulibacter_medicamentivorans_gi_367470553_ref_NZ_	scaffold-1707
Patulibacter_medicamentivorans_gi_367467766_ref_NZ_	scaffold-788
Patulibacter_medicamentivorans_gi_367466541_ref_NZ_	scaffold-5550
Patulibacter_medicamentivorans_gi_367468970_ref_NZ_	scaffold-19273
Patulibacter_medicamentivorans_gi_367468004_ref_NZ_	scaffold-576
Patulibacter_medicamentivorans_gi_367468923_ref_NZ_	scaffold-628	scaffold-5135
Patulibacter_medicamentivorans_gi_367471450_ref_NZ_	scaffold-459
Patulibacter_medicamentivorans_gi_367471254_ref_NZ_	scaffold-465
Patulibacter_medicamentivorans_gi_367470667_ref_NZ_	scaffold-46085
Patulibacter_medicamentivorans_gi_367468973_ref_NZ_	scaffold-31086
Patulibacter_medicamentivorans_gi_367469343_ref_NZ_	scaffold-24644
Patulibacter_medicamentivorans_gi_367470444_ref_NZ_	scaffold-2971
Patulibacter_medicamentivorans_gi_367467966_ref_NZ_	scaffold-611
Patulibacter_medicamentivorans_gi_367467517_ref_NZ_	scaffold-1672
Patulibacter_medicamentivorans_gi_367470796_ref_NZ_	scaffold-943
Patulibacter_medicamentivorans_gi_367470519_ref_NZ_	scaffold-2063
Patulibacter_medicamentivorans_gi_367470349_ref_NZ_	scaffold-442
Patulibacter_medicamentivorans_gi_367467672_ref_NZ_	scaffold-702
Patulibacter_medicamentivorans_gi_367468527_ref_NZ_	scaffold-502
Patulibacter_medicamentivorans_gi_367468824_ref_NZ_	scaffold-1435
Patulibacter_medicamentivorans_gi_367468150_ref_NZ_	scaffold-3322
Patulibacter_medicamentivorans_gi_367467080_ref_NZ_	scaffold-1007
Patulibacter_medicamentivorans_gi_367470154_ref_NZ_	scaffold-35254
Patulibacter_medicamentivorans_gi_367471321_ref_NZ_	scaffold-2089
Patulibacter_medicamentivorans_gi_367468360_ref_NZ_	scaffold-1971
Patulibacter_medicamentivorans_gi_367469286_ref_NZ_	scaffold-629	scaffold-1566
Patulibacter_medicamentivorans_gi_367468301_ref_NZ_	scaffold-2900
Patulibacter_medicamentivorans_gi_367470078_ref_NZ_	scaffold-1009
Patulibacter_medicamentivorans_gi_367469847_ref_NZ_	scaffold-459
Patulibacter_medicamentivorans_gi_367467464_ref_NZ_	scaffold-2254
Patulibacter_medicamentivorans_gi_367470504_ref_NZ_	scaffold-1037
Patulibacter_medicamentivorans_gi_367471460_ref_NZ_	scaffold-1554	scaffold-83424
Patulibacter_medicamentivorans_gi_367468160_ref_NZ_	scaffold-1188
Patulibacter_medicamentivorans_gi_367467467_ref_NZ_	scaffold-1194
Patulibacter_medicamentivorans_gi_367468753_ref_NZ_	scaffold-1852
Patulibacter_medicamentivorans_gi_367469157_ref_NZ_	scaffold-1405	scaffold-40826	scaffold-1350
Patulibacter_medicamentivorans_gi_367469594_ref_NZ_	scaffold-1000
Patulibacter_medicamentivorans_gi_367468683_ref_NZ_	scaffold-2616
Patulibacter_medicamentivorans_gi_367468902_ref_NZ_	scaffold-389
Patulibacter_medicamentivorans_gi_367471464_ref_NZ_	scaffold-73983
Patulibacter_medicamentivorans_gi_367471443_ref_NZ_	scaffold-1316
Patulibacter_medicamentivorans_gi_367469996_ref_NZ_	scaffold-587
Patulibacter_medicamentivorans_gi_367470965_ref_NZ_	scaffold-420
Patulibacter_medicamentivorans_gi_367467847_ref_NZ_	scaffold-818
Patulibacter_medicamentivorans_gi_367471380_ref_NZ_	scaffold-1018
Patulibacter_medicamentivorans_gi_367468978_ref_NZ_	scaffold-4607
Patulibacter_medicamentivorans_gi_367468566_ref_NZ_	scaffold-2426
Patulibacter_medicamentivorans_gi_367469881_ref_NZ_	scaffold-460	scaffold-498
Patulibacter_medicamentivorans_gi_367471444_ref_NZ_	scaffold-18344
Patulibacter_medicamentivorans_gi_367471238_ref_NZ_	scaffold-867
Patulibacter_medicamentivorans_gi_367470641_ref_NZ_	scaffold-13133
Patulibacter_medicamentivorans_gi_367468522_ref_NZ_	scaffold-2449
Patulibacter_medicamentivorans_gi_367467928_ref_NZ_	scaffold-48205
Patulibacter_medicamentivorans_gi_367467374_ref_NZ_	scaffold-3185
Patulibacter_medicamentivorans_gi_367471458_ref_NZ_	scaffold-95634
Patulibacter_medicamentivorans_gi_367467437_ref_NZ_	scaffold-1306
Patulibacter_medicamentivorans_gi_367468369_ref_NZ_	scaffold-11250
Patulibacter_medicamentivorans_gi_367469469_ref_NZ_	scaffold-112147
Patulibacter_medicamentivorans_gi_367467621_ref_NZ_	scaffold-73983
Patulibacter_medicamentivorans_gi_367468407_ref_NZ_	scaffold-1122
Patulibacter_medicamentivorans_gi_367468998_ref_NZ_	scaffold-4018
Patulibacter_medicamentivorans_gi_367469869_ref_NZ_	scaffold-34222
Patulibacter_medicamentivorans_gi_367468253_ref_NZ_	scaffold-492
Patulibacter_medicamentivorans_gi_367471448_ref_NZ_	scaffold-2772
Patulibacter_medicamentivorans_gi_367468768_ref_NZ_	scaffold-892
Patulibacter_medicamentivorans_gi_367468439_ref_NZ_	scaffold-714
Patulibacter_medicamentivorans_gi_367471491_ref_NZ_	scaffold-440	scaffold-649
Patulibacter_medicamentivorans_gi_367471395_ref_NZ_	scaffold-1271
Patulibacter_medicamentivorans_gi_367468985_ref_NZ_	scaffold-4064
Patulibacter_medicamentivorans_gi_367470467_ref_NZ_	scaffold-1556	scaffold-3199	scaffold-25357
Patulibacter_medicamentivorans_gi_367466981_ref_NZ_	scaffold-660
Patulibacter_medicamentivorans_gi_367468949_ref_NZ_	scaffold-979
Patulibacter_medicamentivorans_gi_367469528_ref_NZ_	scaffold-440
Patulibacter_medicamentivorans_gi_367470278_ref_NZ_	scaffold-823
Patulibacter_medicamentivorans_gi_367468782_ref_NZ_	scaffold-2200
Patulibacter_medicamentivorans_gi_367468843_ref_NZ_	scaffold-3698
Patulibacter_medicamentivorans_gi_367468581_ref_NZ_	scaffold-2610
Patulibacter_medicamentivorans_gi_367469613_ref_NZ_	scaffold-1592
Patulibacter_medicamentivorans_gi_367470910_ref_NZ_	scaffold-393
Patulibacter_medicamentivorans_gi_367468631_ref_NZ_	scaffold-1419
Patulibacter_medicamentivorans_gi_367468142_ref_NZ_	scaffold-108	scaffold-108	scaffold-12131	scaffold-14192	scaffold-60326	scaffold-69650	scaffold-70157
Patulibacter_medicamentivorans_gi_367466801_ref_NZ_	scaffold-2909	scaffold-1310	scaffold-521
Patulibacter_medicamentivorans_gi_367468983_ref_NZ_	scaffold-5822
Patulibacter_medicamentivorans_gi_367467234_ref_NZ_	scaffold-851
Patulibacter_medicamentivorans_gi_367470511_ref_NZ_	scaffold-1219
Patulibacter_medicamentivorans_gi_367468819_ref_NZ_	scaffold-2687
Patulibacter_medicamentivorans_gi_367468179_ref_NZ_	scaffold-691
Patulibacter_medicamentivorans_gi_367468784_ref_NZ_	scaffold-1650
Patulibacter_medicamentivorans_gi_367469135_ref_NZ_	scaffold-2056	scaffold-112146
Patulibacter_medicamentivorans_gi_367468049_ref_NZ_	scaffold-1461
Patulibacter_medicamentivorans_gi_367471266_ref_NZ_	scaffold-1081
Patulibacter_medicamentivorans_gi_367469257_ref_NZ_	scaffold-552	scaffold-3347	scaffold-27757
Patulibacter_medicamentivorans_gi_367468619_ref_NZ_	scaffold-2354
Patulibacter_medicamentivorans_gi_367468353_ref_NZ_	scaffold-1067
Patulibacter_medicamentivorans_gi_367468637_ref_NZ_	scaffold-3260
Patulibacter_medicamentivorans_gi_367470948_ref_NZ_	scaffold-843
Patulibacter_medicamentivorans_gi_367469417_ref_NZ_	scaffold-387
Patulibacter_medicamentivorans_gi_367470580_ref_NZ_	scaffold-1475
Patulibacter_medicamentivorans_gi_367469936_ref_NZ_	scaffold-112146
Patulibacter_medicamentivorans_gi_367471430_ref_NZ_	scaffold-1238
Patulibacter_medicamentivorans_gi_367468281_ref_NZ_	scaffold-1086
Patulibacter_medicamentivorans_gi_367470639_ref_NZ_	scaffold-1808
Patulibacter_medicamentivorans_gi_367470420_ref_NZ_	scaffold-1259
Patulibacter_medicamentivorans_gi_367471360_ref_NZ_	scaffold-13673	scaffold-35117	scaffold-71000
Patulibacter_medicamentivorans_gi_367468356_ref_NZ_	scaffold-2059
Patulibacter_medicamentivorans_gi_367468125_ref_NZ_	scaffold-6102
Patulibacter_medicamentivorans_gi_367467314_ref_NZ_	scaffold-630
Patulibacter_medicamentivorans_gi_367471099_ref_NZ_	scaffold-614
Patulibacter_medicamentivorans_gi_367468321_ref_NZ_	scaffold-929
Patulibacter_medicamentivorans_gi_367471222_ref_NZ_	scaffold-1276
Patulibacter_medicamentivorans_gi_367468944_ref_NZ_	scaffold-8656
Patulibacter_medicamentivorans_gi_367468828_ref_NZ_	scaffold-1804
Patulibacter_medicamentivorans_gi_367470256_ref_NZ_	scaffold-832
Patulibacter_medicamentivorans_gi_367467988_ref_NZ_	scaffold-461
Patulibacter_medicamentivorans_gi_367468077_ref_NZ_	scaffold-559
Patulibacter_medicamentivorans_gi_367470815_ref_NZ_	scaffold-203
Patulibacter_medicamentivorans_gi_367468862_ref_NZ_	scaffold-4929
Patulibacter_medicamentivorans_gi_367468981_ref_NZ_	scaffold-17929
Patulibacter_medicamentivorans_gi_367466532_ref_NZ_	scaffold-5300
Patulibacter_medicamentivorans_gi_367469387_ref_NZ_	scaffold-649	scaffold-1180
Patulibacter_medicamentivorans_gi_367470887_ref_NZ_	scaffold-48109
Patulibacter_medicamentivorans_gi_367470664_ref_NZ_	scaffold-56455
Patulibacter_medicamentivorans_gi_367468705_ref_NZ_	scaffold-6730
Patulibacter_medicamentivorans_gi_367468345_ref_NZ_	scaffold-5673
Patulibacter_medicamentivorans_gi_367468854_ref_NZ_	scaffold-4874
Patulibacter_medicamentivorans_gi_367468693_ref_NZ_	scaffold-697
Patulibacter_medicamentivorans_gi_367468660_ref_NZ_	scaffold-1732
Patulibacter_medicamentivorans_gi_367470599_ref_NZ_	scaffold-6055
Patulibacter_medicamentivorans_gi_367469542_ref_NZ_	scaffold-1020
Patulibacter_medicamentivorans_gi_367469838_ref_NZ_	scaffold-1050
Patulibacter_medicamentivorans_gi_367469665_ref_NZ_	scaffold-524
Patulibacter_medicamentivorans_gi_367471358_ref_NZ_	scaffold-19035
Patulibacter_medicamentivorans_gi_367466645_ref_NZ_	scaffold-2257
Patulibacter_medicamentivorans_gi_367469829_ref_NZ_	scaffold-10527
